time,open,high,low,close,volume
1683817200,1798.95,1809.38,1795.81,1808.72,18751868.23
1683820800,1808.72,1810.97,1803.79,1805.33,17222125.84
1683824400,1805.33,1805.38,1773.59,1783.96,62198101.1
1683828000,1783.96,1791.15,1778.06,1790.12,20837640.41
1683831600,1790.12,1797.72,1778.02,1785.49,19486266.34
1683835200,1785.49,1799.84,1783.55,1796.31,24284575.46
1683838800,1796.31,1800.14,1793.2,1794.3,7214293.14
1683842400,1794.3,1801.04,1790.06,1790.6,13153679.34
1683846000,1790.6,1801.64,1785.94,1795.51,7211931.49
1683849600,1795.51,1801.02,1792.92,1799.75,9540974.94
1683853200,1799.75,1802.09,1787.78,1789.51,10278146.15
1683856800,1789.51,1790.26,1761.52,1770.68,24560998.19
1683860400,1770.68,1774.57,1759.99,1763.9,18022383.46
1683864000,1763.9,1770.99,1756.01,1769.99,19430577.44
1683867600,1769.99,1770.43,1740.86,1749.34,30193132.36
1683871200,1749.34,1758.17,1744.0,1756.4,23490078.85
1683874800,1756.4,1763.2,1756.02,1760.22,17802742.53
1683878400,1760.22,1764.38,1756.4,1761.79,9433128.09
1683882000,1761.79,1769.78,1761.73,1767.44,12815922.23
1683885600,1767.44,1772.85,1766.04,1766.39,9551627.93
1683889200,1766.39,1769.75,1764.17,1765.91,8582203.29
1683892800,1765.91,1778.17,1765.24,1773.42,12118233.43
1683896400,1773.42,1778.37,1769.98,1775.04,19733658.02
1683900000,1775.04,1783.76,1765.6,1767.69,26703570.88
1683903600,1767.69,1772.03,1762.67,1766.44,16161249.51
1683907200,1766.44,1776.87,1764.31,1770.36,16517480.62
1683910800,1770.36,1777.88,1770.28,1771.84,14431622.9
1683914400,1771.84,1775.49,1770.47,1770.93,19639262.3
1683918000,1770.93,1793.53,1744.2,1790.75,65920483.82
1683921600,1790.75,1792.87,1782.24,1788.45,26760186.92
1683925200,1788.45,1810.57,1788.45,1806.23,35302584.26
1683928800,1806.23,1816.48,1800.88,1803.44,12575087.04
1683932400,1803.44,1810.99,1801.86,1808.28,7768678.4
1683936000,1808.28,1809.85,1802.21,1809.3,9041412.49
1683939600,1809.3,1816.94,1806.39,1810.09,13937203.89
1683943200,1810.09,1811.17,1806.16,1806.49,4081739.98
1683946800,1806.49,1809.15,1806.03,1806.7,4347042.45
1683950400,1806.7,1807.49,1800.36,1802.42,5513240.92
1683954000,1802.42,1806.84,1797.85,1798.7,6303806.72
1683957600,1798.7,1800.21,1797.81,1798.22,2773362.78
1683961200,1798.22,1806.91,1797.6,1803.95,5423550.13
1683964800,1803.95,1806.33,1802.1,1805.13,3470447.06
1683968400,1805.13,1809.6,1803.88,1808.34,4142089.95
1683972000,1808.34,1811.97,1804.29,1806.76,4880523.09
1683975600,1806.76,1807.46,1803.24,1804.48,3739355.56
1683979200,1804.48,1810.21,1799.32,1804.93,6432253.46
1683982800,1804.93,1807.52,1798.55,1802.11,6439119.84
1683986400,1802.11,1803.69,1789.48,1794.06,20643805.35
1683990000,1794.06,1799.12,1790.15,1796.59,8888145.36
1683993600,1796.59,1796.69,1791.99,1794.93,5651628.81
1683997200,1794.93,1798.96,1791.37,1794.16,6652995.44
1684000800,1794.16,1806.44,1787.56,1790.13,11769045.49
1684004400,1790.13,1801.26,1788.86,1794.04,9187011.15
1684008000,1794.04,1805.04,1793.81,1803.91,10087646.49
1684011600,1803.91,1805.55,1799.06,1800.88,9233141.33
1684015200,1800.88,1802.92,1798.5,1802.82,4537283.67
1684018800,1802.82,1805.45,1795.31,1796.08,6713281.44
1684022400,1796.08,1802.67,1792.12,1801.16,15701883.79
1684026000,1801.16,1801.83,1793.08,1795.71,6080588.26
1684029600,1795.71,1801.08,1794.59,1799.96,3808273.62
